(parameter 0 (root https://www.npmjs.com/package/debug)),taint,(member namespace (return (root https://www.npmjs.com/package/debug))),taint,AllQueries,unknown;0.10.1;3.35.1;2.5.8;3.8.2;0.12.0;0.17.4;5.4.1;1.14.1;1.12.1;1.17.0;4.17.1;0.27.1;2.7.1;1.7.0;0.8.2;0.21.1;5.4.2;1.11.0;8.2.2;1.19.1;5.0.0;19.0.0;1.7.4;1.0.21;8.2.6;1.23.1;3.2.0;5.0.4;20.0.5;unknown;1.6.6;0.18.1;3.19.0;1.1.2;1.1.1;1.124.0;3.19.0;unknown;2.1.6;2.4.4;1.9.1;3.35.1;0.16.2;1.0.0;1.5.0;2.1.0;0.9.2;0.19.1;2.34.0;3.1.1;4.0.2;4.0.0;2.0.2;2.6.9;3.5.1;1.3.0;2.7.2;0.9.2;5.0.0;2.3.10;4.5.1;1.15.1;1.3.1;4.3.7;1.19.0;5.0.4;1.7.0;3.4.2;2.2.0;1.7.6;0.12.0;unknown;0.5.2;0.10.1,519
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 4 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 5 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 125 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 42 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 85 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 19 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 41 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 61 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 154 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 17 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 158 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 148 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 163 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 117 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 89 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 38 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 71 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 175 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 146 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 96 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 11 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 115 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 170 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 46 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 14 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 131 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 177 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 153 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 133 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 94 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 102 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 2 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 176 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 83 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 45 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 93 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 142 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 32 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 69 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 99 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 52 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 121 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 81 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 139 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 144 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 48 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 122 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 138 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 100 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 66 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 149 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 106 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 37 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 130 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 91 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 101 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 145 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 8 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 39 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 35 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 56 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 172 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 166 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 97 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 123 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 13 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 174 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 50 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 140 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 167 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 113 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 168 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
(parameter 0 (member difference (root https://www.npmjs.com/package/lodash))),taint,(member 116 (return (member difference (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,2.5.0,7
